"id","hockey","soccer","dance","a.football","comm.service","choir","tennis","table.tennis","running"
501,"yes","yes","yes","no","yes","yes","yes","no","yes"
502,"yes","no","yes","no","yes","no","yes","no","yes"
503,"yes","yes","yes","no","no","no","no","no","yes"
504,"no","no","no","yes","yes","yes","yes","no","no"
505,"yes","yes","no","no","yes","yes","no","yes","yes"
506,"no","no","no","yes","yes","no","no","no","no"
507,"yes","yes","yes","no","no","yes","no","yes","no"
508,"yes","no","yes","no","yes","no","yes","no","yes"
509,"no","yes","yes","no","no","yes","no","yes","no"
510,"yes","yes","no","no","no","no","no","no","no"
511,"no","no","yes","yes","yes","no","no","no","no"
512,"yes","no","no","no","no","yes","yes","no","yes"
513,"no","yes","yes","no","no","no","no","no","no"
514,"no","no","no","yes","yes","no","yes","no","no"
515,"yes","yes","yes","no","yes","yes","yes","no","yes"
516,"no","yes","yes","no","yes","no","yes","no","no"
517,"yes","no","no","no","no","yes","yes","no","no"
518,"no","yes","no","no","no","yes","yes","no","no"
519,"no","yes","no","no","no","no","yes","no","no"
520,"no","yes","no","no","yes","no","yes","no","no"
521,"no","yes","yes","no","no","yes","yes","no","no"
522,"yes","no","no","no","no","yes","yes","no","yes"
523,"no","yes","yes","no","yes","no","yes","no","no"
524,"yes","yes","yes","no","yes","yes","no","yes","yes"
525,"yes","no","yes","no","no","yes","no","yes","yes"
526,"yes","no","no","no","no","yes","no","yes","yes"
527,"no","yes","no","no","no","no","no","no","no"
528,"no","no","no","yes","no","no","no","no","no"
529,"no","yes","yes","no","yes","yes","no","yes","no"
530,"yes","yes","yes","no","yes","no","no","no","yes"
531,"no","no","yes","yes","yes","no","no","no","no"
532,"yes","yes","no","no","yes","yes","no","yes","yes"
533,"yes","yes","yes","no","yes","no","yes","no","yes"
534,"yes","yes","yes","no","yes","no","no","no","no"
535,"no","yes","yes","no","yes","no","yes","no","no"
536,"yes","yes","no","no","yes","no","yes","no","no"
537,"yes","no","no","no","no","yes","yes","no","yes"
538,"yes","no","no","no","yes","no","no","no","yes"
539,"yes","yes","no","no","yes","no","no","no","no"
540,"yes","yes","no","no","yes","yes","no","yes","no"
541,"no","yes","yes","no","yes","yes","yes","no","no"
542,"no","no","yes","yes","no","yes","no","yes","no"
543,"yes","yes","yes","no","no","yes","yes","no","yes"
544,"yes","no","no","no","yes","yes","yes","no","yes"
545,"no","yes","no","no","no","yes","no","yes","no"
546,"yes","no","yes","no","yes","yes","no","yes","yes"
547,"yes","yes","no","no","no","yes","no","yes","no"
548,"no","no","yes","yes","no","yes","yes","no","no"
549,"no","no","no","yes","yes","yes","no","yes","no"
550,"no","yes","no","no","no","no","no","no","no"
551,"no","yes","no","no","no","no","yes","no","no"
552,"yes","yes","yes","no","no","yes","no","yes","no"
553,"no","yes","yes","no","yes","no","no","no","no"
554,"no","no","yes","yes","no","yes","yes","no","no"
555,"yes","yes","yes","no","no","no","no","no","no"
556,"yes","yes","yes","no","yes","no","no","no","no"
557,"yes","no","yes","no","yes","yes","no","yes","yes"
558,"yes","yes","no","no","yes","yes","yes","no","no"
559,"no","no","yes","yes","no","no","no","no","no"
560,"no","yes","yes","no","yes","no","no","no","no"
561,"yes","yes","yes","no","no","yes","no","yes","yes"
562,"no","no","no","yes","no","yes","no","yes","no"
563,"yes","yes","no","no","no","yes","yes","no","yes"
564,"yes","yes","no","no","yes","yes","yes","no","no"
565,"yes","yes","no","no","yes","no","yes","no","yes"
566,"no","yes","yes","no","yes","no","yes","no","no"
567,"no","yes","yes","no","no","yes","no","yes","no"
568,"yes","yes","yes","no","no","no","yes","no","yes"
569,"no","no","yes","yes","no","yes","no","yes","no"
570,"no","no","yes","yes","no","no","yes","no","no"
571,"yes","yes","yes","no","no","no","yes","no","no"
572,"yes","no","no","no","yes","no","yes","no","no"
573,"yes","no","no","no","yes","yes","yes","no","no"
574,"yes","no","no","no","no","yes","yes","no","no"
575,"no","no","yes","yes","no","no","yes","no","no"
576,"no","no","yes","yes","yes","yes","yes","no","no"
577,"no","yes","yes","no","yes","no","yes","no","no"
578,"no","no","no","yes","no","no","no","no","no"
579,"yes","yes","no","no","yes","yes","no","yes","yes"
580,"yes","no","yes","no","no","yes","yes","no","yes"
581,"no","yes","no","no","yes","no","yes","no","no"
582,"no","no","yes","yes","yes","yes","yes","no","no"
583,"yes","yes","no","no","no","no","no","no","yes"
584,"no","yes","no","no","yes","no","no","no","no"
585,"no","yes","yes","no","no","yes","no","yes","no"
586,"no","yes","no","no","no","yes","no","yes","no"
587,"no","yes","no","no","yes","no","yes","no","no"
588,"yes","yes","no","no","yes","yes","yes","no","yes"
589,"yes","no","yes","no","yes","yes","no","yes","yes"
590,"no","no","yes","yes","no","yes","yes","no","no"
591,"yes","no","no","no","yes","yes","yes","no","yes"
592,"yes","yes","no","no","no","yes","no","yes","no"
593,"no","no","no","yes","yes","yes","yes","no","no"
594,"yes","yes","no","no","no","yes","no","yes","no"
595,"yes","yes","no","no","no","yes","yes","no","no"
596,"yes","yes","yes","no","yes","no","no","no","yes"
597,"yes","yes","yes","no","no","no","yes","no","yes"
598,"yes","no","yes","no","no","yes","no","yes","yes"
599,"yes","no","no","no","yes","yes","no","yes","yes"
600,"no","yes","no","no","yes","no","no","no","no"
601,"no","yes","no","no","yes","no","no","no","no"
602,"no","yes","yes","no","yes","yes","yes","no","no"
603,"no","no","yes","yes","no","no","yes","no","no"
604,"yes","yes","no","no","yes","yes","yes","no","no"
605,"yes","no","no","no","no","yes","no","yes","no"
606,"no","yes","no","no","yes","yes","yes","no","no"
607,"no","no","yes","yes","no","yes","yes","no","no"
608,"yes","yes","yes","no","yes","no","yes","no","yes"
609,"yes","no","no","no","no","no","yes","no","no"
610,"yes","yes","yes","no","yes","yes","no","yes","yes"
611,"no","no","yes","yes","no","yes","yes","no","no"
612,"yes","yes","no","no","no","no","no","no","no"
613,"no","yes","no","no","no","yes","no","yes","no"
614,"no","no","no","yes","yes","yes","no","yes","no"
615,"no","yes","no","no","yes","yes","no","yes","no"
616,"no","yes","yes","no","no","yes","no","yes","no"
617,"yes","no","no","no","no","yes","yes","no","no"
618,"no","yes","no","no","yes","no","no","no","no"
619,"no","no","no","yes","no","yes","no","yes","no"
620,"yes","no","no","no","no","no","yes","no","yes"
621,"no","no","yes","yes","no","yes","no","yes","no"
622,"yes","no","no","no","yes","yes","no","yes","yes"
623,"yes","no","yes","no","no","yes","yes","no","yes"
624,"yes","yes","no","no","no","yes","yes","no","no"
625,"no","yes","yes","no","no","no","no","no","no"
626,"no","no","yes","yes","no","yes","yes","no","no"
627,"yes","no","no","no","yes","yes","no","yes","yes"
628,"no","yes","yes","no","yes","no","no","no","no"
629,"no","no","no","yes","yes","yes","yes","no","no"
630,"yes","yes","no","no","yes","yes","yes","no","yes"
631,"no","yes","no","no","no","yes","yes","no","no"
632,"no","yes","yes","no","yes","no","no","no","no"
633,"yes","yes","yes","no","no","yes","yes","no","yes"
634,"yes","yes","yes","no","no","yes","yes","no","yes"
635,"no","yes","no","no","yes","yes","no","yes","no"
636,"yes","no","yes","no","yes","yes","no","yes","no"
637,"yes","yes","yes","no","yes","no","yes","no","yes"
638,"no","yes","yes","no","yes","no","no","no","no"
639,"yes","no","yes","no","yes","no","yes","no","yes"
640,"yes","yes","yes","no","no","no","yes","no","yes"
641,"yes","yes","yes","no","yes","no","yes","no","yes"
642,"no","yes","yes","no","no","yes","yes","no","no"
643,"no","no","yes","yes","no","no","yes","no","no"
644,"yes","yes","no","no","no","yes","no","yes","yes"
645,"yes","yes","no","no","yes","yes","yes","no","no"
646,"no","no","yes","yes","yes","no","no","no","no"
647,"yes","no","no","no","no","yes","no","yes","yes"
648,"no","no","yes","yes","yes","no","yes","no","no"
649,"yes","yes","yes","no","yes","no","no","no","no"
650,"no","no","no","yes","no","yes","no","yes","no"
651,"no","no","yes","yes","yes","yes","yes","no","no"
652,"no","no","no","yes","no","yes","no","yes","no"
653,"no","yes","no","no","yes","yes","no","yes","no"
654,"yes","no","no","no","yes","no","yes","no","yes"
655,"yes","yes","yes","no","yes","yes","no","yes","no"
656,"yes","yes","no","no","no","no","no","no","no"
657,"no","yes","no","no","no","yes","yes","no","no"
658,"no","yes","no","no","no","yes","yes","no","no"
659,"yes","no","no","no","yes","no","no","no","no"
660,"yes","no","no","no","no","no","no","no","yes"
661,"no","yes","yes","no","yes","no","no","no","no"
662,"yes","yes","yes","no","yes","no","yes","no","no"
663,"yes","yes","yes","no","no","yes","no","yes","no"
664,"yes","yes","yes","no","no","no","yes","no","yes"
665,"yes","yes","no","no","no","no","no","no","yes"
666,"no","no","yes","yes","yes","no","no","no","no"
667,"no","yes","no","no","yes","no","yes","no","no"
668,"no","no","yes","yes","no","yes","no","yes","no"
669,"yes","yes","yes","no","yes","yes","yes","no","no"
670,"yes","no","yes","no","no","yes","no","yes","no"
671,"no","yes","no","no","no","yes","no","yes","no"
672,"no","no","yes","yes","yes","yes","yes","no","no"
673,"no","no","yes","yes","no","no","yes","no","no"
674,"yes","no","no","no","yes","yes","no","yes","no"
675,"yes","yes","yes","no","no","no","yes","no","yes"
676,"yes","yes","yes","no","no","yes","yes","no","no"
677,"yes","yes","no","no","yes","no","no","no","no"
678,"no","yes","no","no","yes","yes","no","yes","no"
679,"no","yes","no","no","no","no","yes","no","no"
680,"yes","yes","no","no","yes","yes","no","yes","yes"
681,"yes","yes","no","no","yes","no","no","no","yes"
682,"yes","yes","no","no","no","no","yes","no","yes"
683,"yes","no","no","no","no","yes","yes","no","no"
684,"no","yes","no","no","yes","yes","no","yes","no"
685,"yes","no","yes","no","no","no","no","no","no"
686,"no","yes","yes","no","yes","yes","no","yes","no"
687,"yes","no","yes","no","yes","no","yes","no","yes"
688,"yes","yes","yes","no","yes","yes","yes","no","yes"
689,"no","no","yes","yes","yes","no","yes","no","no"
690,"no","no","yes","yes","yes","yes","yes","no","no"
691,"no","yes","yes","no","yes","yes","no","yes","no"
692,"yes","no","no","no","no","yes","yes","no","no"
693,"no","yes","yes","no","no","no","no","no","no"
694,"no","yes","yes","no","no","no","no","no","no"
695,"yes","no","no","no","yes","yes","no","yes","no"
696,"yes","no","no","no","yes","yes","yes","no","no"
697,"yes","no","yes","no","no","no","yes","no","no"
698,"yes","no","no","no","yes","no","no","no","no"
699,"no","yes","yes","no","yes","no","yes","no","no"
700,"yes","no","no","no","yes","no","yes","no","yes"
701,"yes","yes","no","no","no","yes","no","yes","no"
702,"yes","yes","no","no","yes","no","yes","no","yes"
703,"no","yes","no","no","no","yes","yes","no","no"
704,"yes","no","no","no","no","no","no","no","yes"
705,"yes","yes","yes","no","yes","yes","yes","no","no"
706,"no","yes","yes","no","no","no","no","no","no"
707,"yes","yes","yes","no","no","yes","yes","no","yes"
708,"yes","no","no","no","yes","no","yes","no","yes"
709,"yes","yes","yes","no","no","yes","no","yes","yes"
710,"no","yes","yes","no","yes","no","yes","no","no"
711,"no","yes","no","no","yes","yes","yes","no","no"
712,"no","yes","yes","no","yes","yes","yes","no","no"
713,"yes","yes","yes","no","yes","yes","no","yes","no"
714,"no","no","yes","yes","yes","yes","no","yes","no"
715,"no","no","yes","yes","no","no","yes","no","no"
716,"yes","no","no","no","no","yes","yes","no","yes"
717,"no","yes","yes","no","yes","yes","no","yes","no"
718,"yes","no","no","no","no","no","no","no","no"
719,"yes","yes","yes","no","no","yes","yes","no","no"
720,"no","no","no","yes","yes","no","no","no","no"
721,"no","no","no","yes","no","yes","no","yes","no"
722,"yes","yes","yes","no","no","yes","yes","no","no"
723,"no","no","no","yes","no","yes","yes","no","no"
724,"no","yes","no","no","yes","yes","yes","no","no"
725,"yes","yes","yes","no","no","yes","yes","no","yes"
726,"yes","no","yes","no","yes","no","yes","no","no"
727,"yes","yes","no","no","yes","yes","yes","no","no"
728,"no","no","yes","yes","no","no","yes","no","no"
729,"yes","yes","yes","no","no","yes","yes","no","yes"
730,"yes","yes","yes","no","yes","no","no","no","no"
731,"yes","yes","no","no","no","yes","yes","no","no"
732,"no","no","no","yes","no","no","yes","no","no"
733,"yes","yes","no","no","no","yes","no","yes","no"
734,"yes","no","yes","no","no","yes","no","yes","yes"
735,"no","yes","no","no","no","no","yes","no","no"
736,"no","no","no","yes","no","no","no","no","no"
737,"yes","no","yes","no","yes","yes","yes","no","yes"
738,"yes","yes","yes","no","no","yes","yes","no","yes"
739,"yes","yes","yes","no","no","no","yes","no","no"
740,"no","no","yes","yes","no","yes","yes","no","no"
741,"no","yes","yes","no","yes","yes","no","yes","no"
742,"no","no","yes","yes","no","yes","yes","no","no"
743,"no","yes","no","no","no","yes","no","yes","no"
744,"yes","no","yes","no","no","yes","yes","no","yes"
745,"yes","yes","yes","no","no","yes","no","yes","yes"
746,"yes","no","no","no","yes","yes","yes","no","yes"
747,"yes","no","yes","no","no","no","no","no","yes"
748,"yes","no","no","no","yes","yes","no","yes","yes"
749,"no","yes","no","no","yes","no","yes","no","no"
750,"no","yes","no","no","yes","yes","no","yes","no"
751,"yes","no","no","no","yes","no","yes","no","no"
752,"yes","yes","no","no","no","no","no","no","no"
753,"no","no","no","yes","no","yes","yes","no","no"
754,"no","yes","no","no","yes","no","no","no","no"
755,"yes","yes","no","no","yes","no","no","no","yes"
756,"yes","yes","no","no","yes","no","no","no","yes"
757,"yes","no","no","no","yes","yes","yes","no","yes"
758,"yes","no","no","no","no","yes","no","yes","yes"
759,"yes","yes","no","no","no","no","yes","no","yes"
760,"no","no","no","yes","yes","yes","no","yes","no"
761,"yes","no","yes","no","yes","yes","no","yes","no"
762,"no","no","yes","yes","yes","yes","no","yes","no"
763,"no","yes","yes","no","yes","no","yes","no","no"
764,"yes","yes","yes","no","no","yes","no","yes","yes"
765,"no","yes","yes","no","no","no","yes","no","no"
766,"yes","yes","no","no","yes","no","no","no","yes"
767,"yes","yes","yes","no","no","no","yes","no","yes"
768,"yes","yes","yes","no","no","yes","yes","no","no"
769,"yes","yes","yes","no","no","no","no","no","no"
770,"yes","no","yes","no","no","yes","yes","no","yes"
771,"yes","yes","yes","no","yes","yes","yes","no","yes"
772,"no","no","no","yes","no","no","yes","no","no"
773,"no","no","yes","yes","no","yes","yes","no","no"
774,"yes","yes","no","no","yes","no","yes","no","yes"
775,"yes","yes","yes","no","no","yes","no","yes","yes"
776,"yes","yes","no","no","yes","yes","no","yes","no"
777,"no","yes","no","no","no","no","no","no","no"
778,"yes","yes","yes","no","yes","no","no","no","no"
779,"no","no","no","yes","no","no","yes","no","no"
780,"yes","no","no","no","no","no","yes","no","no"
781,"no","no","no","yes","yes","no","yes","no","no"
782,"no","no","yes","yes","yes","yes","no","yes","no"
783,"no","yes","no","no","yes","no","no","no","no"
784,"no","yes","no","no","yes","yes","yes","no","no"
785,"yes","yes","no","no","yes","yes","yes","no","no"
786,"no","yes","no","no","yes","yes","yes","no","no"
787,"no","yes","yes","no","no","yes","no","yes","no"
788,"yes","no","no","no","no","no","no","no","no"
789,"yes","no","no","no","yes","yes","no","yes","yes"
790,"no","no","yes","yes","no","yes","no","yes","no"
791,"no","yes","no","no","yes","yes","yes","no","no"
792,"no","no","yes","yes","yes","yes","no","yes","no"
793,"yes","no","no","no","yes","yes","no","yes","yes"
794,"no","yes","yes","no","yes","no","yes","no","no"
795,"yes","yes","no","no","yes","yes","yes","no","yes"
796,"no","yes","yes","no","yes","no","yes","no","no"
797,"no","no","no","yes","no","yes","yes","no","no"
798,"yes","no","yes","no","yes","no","no","no","yes"
799,"yes","yes","yes","no","yes","yes","yes","no","no"
800,"no","no","no","yes","no","yes","no","yes","no"
801,"no","yes","yes","no","yes","no","no","no","no"
802,"yes","yes","no","no","no","yes","yes","no","no"
803,"no","no","no","yes","no","yes","yes","no","no"
804,"no","yes","no","no","yes","yes","no","yes","no"
805,"no","no","yes","yes","no","no","yes","no","no"
806,"no","yes","yes","no","no","yes","yes","no","no"
807,"yes","yes","no","no","no","yes","yes","no","no"
808,"no","no","no","yes","no","yes","yes","no","no"
809,"yes","yes","no","no","no","yes","no","yes","no"
810,"yes","no","yes","no","yes","yes","yes","no","no"
811,"no","yes","yes","no","yes","yes","yes","no","no"
812,"yes","no","no","no","yes","no","no","no","yes"
813,"yes","no","no","no","no","no","yes","no","yes"
814,"yes","no","no","no","no","no","no","no","yes"
815,"yes","yes","yes","no","yes","no","yes","no","no"
816,"no","yes","yes","no","no","yes","no","yes","no"
817,"yes","yes","yes","no","yes","yes","yes","no","yes"
818,"no","no","yes","yes","no","yes","no","yes","no"
819,"yes","yes","yes","no","no","yes","no","yes","no"
820,"yes","yes","yes","no","no","yes","yes","no","yes"
821,"yes","no","yes","no","yes","no","no","no","yes"
822,"yes","yes","no","no","no","yes","no","yes","yes"
823,"no","yes","yes","no","no","no","no","no","no"
824,"no","no","yes","yes","no","no","no","no","no"
825,"yes","no","yes","no","no","no","no","no","no"
826,"no","yes","no","no","no","no","yes","no","no"
827,"yes","no","yes","no","no","yes","yes","no","yes"
828,"yes","yes","yes","no","yes","yes","yes","no","yes"
829,"yes","yes","yes","no","yes","yes","yes","no","no"
830,"yes","no","no","no","no","no","no","no","yes"
831,"yes","yes","yes","no","yes","yes","no","yes","yes"
832,"yes","yes","yes","no","no","no","yes","no","yes"
833,"no","yes","yes","no","yes","no","no","no","no"
834,"no","yes","yes","no","yes","no","yes","no","no"
835,"yes","yes","yes","no","yes","yes","no","yes","no"
836,"yes","no","yes","no","no","yes","no","yes","no"
837,"yes","yes","no","no","yes","no","no","no","no"
838,"no","no","no","yes","no","no","no","no","no"
839,"yes","yes","yes","no","no","no","no","no","yes"
840,"no","no","yes","yes","no","yes","yes","no","no"
841,"yes","yes","no","no","no","no","yes","no","no"
842,"no","no","yes","yes","no","yes","no","yes","no"
843,"yes","no","yes","no","no","no","no","no","no"
844,"yes","yes","yes","no","no","yes","no","yes","yes"
845,"no","no","yes","yes","yes","no","no","no","no"
846,"no","yes","no","no","yes","yes","yes","no","no"
847,"no","yes","no","no","no","no","no","no","no"
848,"yes","yes","yes","no","yes","yes","yes","no","yes"
849,"no","yes","no","no","yes","yes","no","yes","no"
850,"no","yes","no","no","no","no","yes","no","no"
851,"yes","yes","no","no","yes","no","no","no","yes"
852,"yes","yes","no","no","no","no","no","no","yes"
853,"no","no","no","yes","yes","yes","yes","no","no"
854,"no","no","no","yes","no","yes","yes","no","no"
855,"yes","no","yes","no","yes","no","yes","no","yes"
856,"no","yes","yes","no","no","yes","yes","no","no"
857,"no","yes","no","no","yes","yes","no","yes","no"
858,"no","no","no","yes","no","yes","no","yes","no"
859,"yes","yes","yes","no","yes","yes","yes","no","no"
860,"yes","no","yes","no","no","yes","no","yes","yes"
861,"yes","no","yes","no","no","yes","yes","no","yes"
862,"yes","no","no","no","no","yes","yes","no","yes"
863,"no","no","yes","yes","no","no","yes","no","no"
864,"no","no","no","yes","yes","yes","yes","no","no"
865,"yes","yes","yes","no","yes","yes","no","yes","no"
866,"yes","no","yes","no","yes","no","yes","no","yes"
867,"yes","yes","no","no","no","yes","no","yes","no"
868,"no","no","yes","yes","yes","yes","yes","no","no"
869,"no","no","yes","yes","no","no","no","no","no"
870,"yes","yes","no","no","no","no","yes","no","no"
871,"no","yes","no","no","no","no","no","no","no"
872,"yes","no","yes","no","yes","yes","no","yes","no"
873,"no","yes","yes","no","yes","yes","yes","no","no"
874,"yes","no","yes","no","yes","no","yes","no","yes"
875,"yes","yes","no","no","yes","no","no","no","no"
876,"yes","yes","yes","no","yes","no","yes","no","no"
877,"no","no","yes","yes","no","yes","no","yes","no"
878,"yes","yes","no","no","no","no","no","no","yes"
879,"yes","no","no","no","yes","no","yes","no","yes"
880,"yes","yes","yes","no","yes","yes","no","yes","no"
881,"no","no","no","yes","no","yes","no","yes","no"
882,"no","no","yes","yes","no","yes","yes","no","no"
883,"yes","no","yes","no","yes","no","yes","no","yes"
884,"no","yes","no","no","no","yes","no","yes","no"
885,"yes","no","yes","no","no","no","no","no","yes"
886,"no","no","no","yes","yes","yes","yes","no","no"
887,"no","no","yes","yes","yes","no","yes","no","no"
888,"no","no","yes","yes","no","no","yes","no","no"
889,"yes","yes","yes","no","no","no","no","no","yes"
890,"yes","yes","no","no","no","yes","yes","no","yes"
891,"no","yes","no","no","no","no","no","no","no"
892,"yes","no","yes","no","no","no","no","no","yes"
893,"no","yes","yes","no","yes","yes","no","yes","no"
894,"yes","yes","yes","no","yes","yes","yes","no","no"
895,"yes","no","no","no","yes","yes","yes","no","yes"
896,"yes","no","yes","no","no","yes","no","yes","yes"
897,"yes","yes","no","no","no","yes","no","yes","no"
898,"yes","no","no","no","no","no","no","no","no"
899,"yes","yes","no","no","no","yes","yes","no","yes"
900,"no","no","yes","yes","no","no","no","no","no"
901,"no","no","yes","yes","no","yes","no","yes","no"
902,"no","yes","no","no","no","no","no","no","no"
903,"yes","no","yes","no","no","no","no","no","yes"
904,"no","yes","yes","no","yes","no","yes","no","no"
905,"yes","yes","yes","no","no","yes","yes","no","yes"
906,"yes","yes","yes","no","no","no","no","no","no"
907,"no","yes","yes","no","no","yes","no","yes","no"
908,"yes","yes","yes","no","no","yes","no","yes","yes"
909,"no","no","no","yes","no","yes","yes","no","no"
910,"no","no","yes","yes","no","yes","no","yes","no"
911,"yes","yes","no","no","yes","yes","yes","no","no"
912,"no","no","no","yes","no","no","yes","no","no"
913,"no","yes","no","no","no","no","no","no","no"
914,"no","yes","no","no","yes","no","no","no","no"
915,"no","yes","yes","no","yes","no","yes","no","no"
916,"yes","no","yes","no","yes","yes","yes","no","yes"
917,"no","yes","no","no","no","yes","yes","no","no"
918,"yes","yes","yes","no","yes","no","no","no","yes"
919,"yes","no","yes","no","no","no","yes","no","yes"
920,"yes","no","no","no","yes","no","no","no","yes"
921,"yes","yes","no","no","no","yes","no","yes","yes"
922,"yes","yes","no","no","no","yes","yes","no","yes"
923,"yes","yes","no","no","no","yes","no","yes","yes"
924,"yes","no","yes","no","no","no","yes","no","no"
925,"yes","yes","no","no","no","no","yes","no","yes"
926,"yes","no","no","no","no","no","yes","no","yes"
927,"no","yes","yes","no","yes","yes","yes","no","no"
928,"no","no","yes","yes","yes","no","no","no","no"
929,"yes","no","no","no","yes","yes","yes","no","no"
930,"yes","yes","no","no","no","no","yes","no","yes"
931,"yes","no","no","no","yes","yes","yes","no","no"
932,"yes","no","no","no","no","yes","no","yes","yes"
933,"yes","no","yes","no","no","no","no","no","no"
934,"no","yes","no","no","yes","no","no","no","no"
935,"no","no","yes","yes","yes","no","no","no","no"
936,"no","yes","yes","no","yes","no","yes","no","no"
937,"yes","no","no","no","yes","yes","no","yes","no"
938,"no","no","no","yes","no","yes","yes","no","no"
939,"no","yes","yes","no","yes","no","yes","no","no"
940,"no","no","yes","yes","yes","no","yes","no","no"
941,"yes","no","no","no","no","no","yes","no","no"
942,"yes","yes","yes","no","yes","no","yes","no","yes"
943,"no","no","no","yes","no","no","no","no","no"
944,"yes","no","yes","no","yes","yes","no","yes","no"
945,"yes","yes","no","no","no","yes","yes","no","yes"
946,"yes","no","no","no","no","no","no","no","no"
947,"yes","no","yes","no","no","no","no","no","yes"
948,"no","yes","no","no","no","yes","yes","no","no"
949,"yes","no","no","no","no","yes","yes","no","no"
950,"yes","no","no","no","yes","no","no","no","yes"
951,"yes","yes","yes","no","yes","yes","no","yes","no"
952,"yes","yes","no","no","no","no","yes","no","yes"
953,"yes","no","yes","no","yes","yes","yes","no","yes"
954,"no","no","yes","yes","no","no","no","no","no"
955,"no","no","yes","yes","yes","no","no","no","no"
956,"no","yes","no","no","no","no","no","no","no"
957,"no","no","no","yes","no","no","yes","no","no"
958,"yes","yes","no","no","no","yes","yes","no","no"
959,"yes","yes","yes","no","yes","yes","no","yes","no"
960,"no","yes","yes","no","no","no","yes","no","no"
961,"no","yes","yes","no","no","yes","yes","no","no"
962,"yes","no","no","no","yes","yes","yes","no","no"
963,"no","no","no","yes","yes","yes","yes","no","no"
964,"no","no","no","yes","no","yes","no","yes","no"
965,"no","yes","no","no","no","yes","no","yes","no"
966,"yes","no","no","no","yes","no","no","no","no"
967,"yes","no","no","no","yes","yes","no","yes","yes"
968,"no","yes","no","no","yes","yes","no","yes","no"
969,"yes","yes","no","no","yes","yes","no","yes","yes"
970,"no","no","no","yes","yes","yes","yes","no","no"
971,"yes","yes","yes","no","yes","no","no","no","no"
972,"no","no","yes","yes","no","no","no","no","no"
973,"yes","no","yes","no","yes","no","no","no","no"
974,"yes","yes","yes","no","yes","yes","yes","no","no"
975,"yes","yes","yes","no","no","yes","no","yes","no"
976,"yes","yes","no","no","no","yes","no","yes","yes"
977,"no","no","yes","yes","yes","no","yes","no","no"
978,"yes","yes","yes","no","no","yes","yes","no","no"
979,"yes","no","yes","no","no","no","no","no","no"
980,"no","yes","no","no","no","no","no","no","no"
981,"no","no","no","yes","yes","yes","no","yes","no"
982,"no","yes","yes","no","no","no","no","no","no"
983,"yes","yes","yes","no","yes","no","yes","no","yes"
984,"yes","no","yes","no","no","no","yes","no","yes"
985,"no","no","no","yes","no","no","yes","no","no"
986,"no","no","yes","yes","no","no","yes","no","no"
987,"no","no","yes","yes","yes","yes","no","yes","no"
988,"yes","yes","yes","no","yes","no","yes","no","no"
989,"no","no","yes","yes","yes","no","yes","no","no"
990,"no","yes","no","no","no","no","yes","no","no"
991,"no","yes","no","no","no","yes","yes","no","no"
992,"yes","yes","yes","no","yes","yes","no","yes","yes"
993,"no","yes","no","no","yes","yes","yes","no","no"
994,"no","no","no","yes","yes","no","yes","no","no"
995,"no","yes","yes","no","no","no","no","no","no"
996,"no","no","no","yes","no","no","no","no","no"
997,"yes","yes","yes","no","no","no","no","no","yes"
998,"no","yes","yes","no","no","yes","no","yes","no"
999,"no","no","no","yes","yes","no","no","no","no"
1000,"no","no","no","yes","yes","no","no","no","no"
